game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_off_rating,opp_pace,position,home_pts_avg,away_pts_avg,home_away_pts_mult,home_reb_avg,away_reb_avg,home_away_reb_mult,home_ast_avg,away_ast_avg,home_away_ast_mult,teammates_pts_avg,teammates_usage_avg
1037671,8,Grayson Allen,24,Phoenix Suns,27,8,3,2,0,0,1,3,7,0.4285714,2,5,0.4,0,0,0.0,1,2,3,2023-11-04,2023,23,24,False,27.0,17.333333333333332,11.6,11.6,11.6,4.333333333333333,4.6,4.6,4.6,3.333333333333333,3.2,3.2,3.2,33.666666666666664,31.4,31.4,31.4,0.5851852000000001,0.41777778,0.41777778,0.41777778,0.6476190333333334,0.4885714200000001,0.4885714200000001,0.4885714200000001,0.6666666666666666,0.4,0.4,0.4,6,2,110.29913169977723,114.73155430285952,103.51529411764704,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.75,6.0325
1037679,8,Grayson Allen,24,Phoenix Suns,29,14,4,2,0,0,4,6,12,0.5,1,3,0.3333333,1,1,1.0,1,3,1,2023-11-05,2023,9,24,False,29.0,14.333333333333334,13.2,11.0,11.0,4.0,4.4,4.333333333333333,4.333333333333333,3.0,3.2,3.0,3.0,32.333333333333336,32.6,30.666666666666668,30.666666666666668,0.5280423333333334,0.50349206,0.4195767166666667,0.4195767166666667,0.6380952333333334,0.56857142,0.4738095166666667,0.4738095166666667,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,7,1,110.34470895830464,109.05463052153569,101.10608695652176,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.625,5.3950000000000005
15907448,8,Grayson Allen,24,Phoenix Suns,21,8,1,3,1,1,1,2,7,0.2857143,2,6,0.3333333,2,2,1.0,0,1,2,2024-10-23,2024,13,24,False,21.0,12.666666666666666,14.8,11.428571428571429,11.428571428571429,3.0,4.0,4.285714285714286,4.285714285714286,2.6666666666666665,2.8,2.857142857142857,2.857142857142857,29.666666666666668,31.4,30.428571428571427,30.428571428571427,0.5095238000000001,0.5368254,0.4310657571428571,0.4310657571428571,0.5111111,0.5352380800000001,0.4537414857142857,0.4537414857142857,0.3333333333333333,0.6,0.4285714285714285,0.4285714285714285,7,5,109.63935886019593,111.37083209656676,101.07,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,6.083076923076923
15907462,8,Grayson Allen,24,Phoenix Suns,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,14,24,False,0.0,10.0,13.0,12.571428571428571,11.0,2.6666666666666665,3.4,3.857142857142857,3.875,2.333333333333333,2.8,3.0,2.875,25.666666666666668,29.4,30.428571428571427,29.25,0.4047619,0.4739682600000001,0.4718820857142857,0.412896825,0.3555555333333333,0.51619046,0.5013605285714285,0.4386904625,0.6666666666666666,0.6,0.5714285714285714,0.5,7,2,113.24918692891436,112.32964224872232,103.31199999999998,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.25,5.5925
15907472,8,Grayson Allen,24,Phoenix Suns,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-26,2024,24,7,True,0.0,7.333333333333333,9.2,11.714285714285714,9.77777777777778,1.6666666666666667,2.0,3.0,3.4444444444444446,1.6666666666666667,2.2,2.4285714285714284,2.555555555555556,16.666666666666668,22.0,25.428571428571427,26.0,0.2619047666666667,0.3628571399999999,0.4242630428571429,0.3670194,0.2222222,0.37333332,0.4299319571428571,0.3899470777777777,0.6666666666666666,0.4,0.5714285714285714,0.4444444444444444,7,1,109.35150651227272,110.23022397531776,102.42200000000004,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.125,6.0175
15907508,8,Grayson Allen,24,Phoenix Suns,19,2,5,3,4,0,0,1,8,0.125,0,5,0.0,0,0,0.0,0,5,1,2024-10-31,2024,13,24,False,19.0,2.6666666666666665,6.0,9.285714285714286,8.8,0.3333333333333333,1.6,2.4285714285714284,3.1,1.0,1.4,2.0,2.3,7.0,15.4,21.0,23.4,0.0952381,0.24285714,0.3385487571428571,0.33031746,0.1111111,0.21333332,0.3687074714285714,0.35095237,0.3333333333333333,0.4,0.4285714285714285,0.4,7,5,109.63935886019593,111.37083209656676,101.07,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.6875,5.395
15907526,8,Grayson Allen,24,Phoenix Suns,18,18,2,0,0,3,2,7,12,0.5833333,4,7,0.5714286,0,0,0.0,1,1,1,2024-11-02,2024,24,25,True,18.0,0.6666666666666666,4.8,6.857142857142857,9.0,1.6666666666666667,2.0,2.142857142857143,3.2,1.0,1.6,2.0,2.4,6.333333333333333,13.8,18.428571428571427,23.2,0.0416666666666666,0.18214286,0.2770408142857142,0.34281746,0.0,0.13333332,0.2666666571428571,0.35095237,0.0,0.4,0.2857142857142857,0.4,7,2,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.3125,5.6675
18446831,8,Grayson Allen,24,Phoenix Suns,36,18,5,7,1,0,4,6,12,0.5,3,7,0.4285714,3,3,1.0,1,4,3,2025-10-22,2025,24,26,True,36.0,6.666666666666667,5.6,7.142857142857143,10.2,2.333333333333333,1.6,2.142857142857143,2.8,1.0,1.2,1.4285714285714286,2.0,12.333333333333334,11.6,16.285714285714285,21.5,0.2361111,0.19880952,0.2746598571428572,0.36781746,0.1904761999999999,0.18095238,0.2340136,0.35809523,0.0,0.2,0.2857142857142857,0.4,7,5,112.54559905439278,111.11903645886404,103.30315789473684,SF,14.0,6.333333333333333,1.25,3.0,3.1666666666666665,0.9473684210526316,2.0,2.3333333333333335,0.8571428571428571,9.272727272727273,8.454545454545455
18446846,8,Grayson Allen,24,Phoenix Suns,29,12,1,5,1,1,0,4,12,0.3333333,3,9,0.3333333,1,1,1.0,1,0,2,2025-10-24,2025,13,24,False,29.0,12.666666666666666,7.6,8.571428571428571,10.3,4.0,2.4,2.4285714285714284,2.9,3.333333333333333,2.0,2.142857142857143,2.4,24.33333333333333,14.6,17.571428571428573,22.0,0.4027777666666667,0.24166666,0.2848639428571428,0.35781746,0.3333333333333333,0.2,0.2380952285714286,0.35809523,0.3333333333333333,0.2,0.4285714285714285,0.4,7,2,109.63935886019593,111.37083209656676,101.07,SF,14.666666666666666,6.333333333333333,0.8,3.3333333333333335,3.1666666666666665,0.95,2.8333333333333335,2.3333333333333335,0.85,6.0,5.477333333333333
18446851,8,Grayson Allen,24,Phoenix Suns,33,17,4,5,1,0,0,6,12,0.5,5,10,0.5,0,0,0.0,0,4,3,2025-10-25,2025,8,24,False,33.0,16.0,10.0,8.285714285714286,9.6,2.6666666666666665,2.6,2.0,2.3,4.0,3.0,2.571428571428572,2.6,27.666666666666668,20.4,17.571428571428573,21.2,0.4722222,0.30833332,0.2610544142857143,0.3355952299999999,0.4444444333333333,0.26666666,0.2380952285714286,0.31999999,0.6666666666666666,0.4,0.4285714285714285,0.4,7,1,108.26431026924762,116.62782917656828,101.98352941176474,SG,14.666666666666666,7.142857142857143,0.8,3.3333333333333335,2.857142857142857,0.8571428571428571,2.8333333333333335,2.7142857142857144,0.957983193277311,5.875,5.355
18446869,8,Grayson Allen,24,Phoenix Suns,42,23,2,5,1,0,3,7,19,0.368421,4,13,0.3076923,5,7,0.7142857,1,1,5,2025-10-27,2025,29,24,False,42.0,15.666666666666666,13.4,9.571428571428571,9.7,3.333333333333333,3.4,2.4285714285714284,2.5,5.666666666666667,4.0,2.857142857142857,2.7,32.666666666666664,27.0,19.285714285714285,21.2,0.4444444333333333,0.40833332,0.2916666571428571,0.3255952299999999,0.4206349,0.36666666,0.2619047571428571,0.28999999,0.6666666666666666,0.4,0.2857142857142857,0.4,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SG,14.666666666666666,8.375,0.8,3.3333333333333335,3.0,0.8999999999999999,2.8333333333333335,3.0,1.0588235294117647,6.9375,6.0975
18446886,8,Grayson Allen,24,Phoenix Suns,36,14,3,4,0,0,5,4,10,0.4,2,6,0.3333333,4,4,1.0,0,3,2,2025-10-29,2025,24,15,True,36.0,17.333333333333332,17.6,12.857142857142858,11.2,2.333333333333333,2.8,2.7142857142857144,2.4,5.0,4.4,3.571428571428572,3.0,34.666666666666664,31.6,25.285714285714285,22.7,0.4005847666666666,0.45701752,0.3442982285714286,0.31958019,0.3803418666666666,0.42820512,0.3058608,0.28076922,0.5714285666666666,0.54285714,0.3877551,0.4714285699999999,7,2,111.31725417439702,108.3355420090114,104.98782608695652,SG,14.666666666666666,10.0,1.25,3.3333333333333335,2.888888888888889,1.153846153846154,2.8333333333333335,3.2222222222222223,0.8793103448275862,5.642857142857143,4.845714285714286
18446896,8,Grayson Allen,24,Phoenix Suns,32,14,7,6,3,1,1,5,15,0.3333333,2,9,0.2222222,2,3,0.6666667,1,6,3,2025-10-31,2025,24,29,True,32.0,18.0,16.8,14.857142857142858,11.2,3.0,3.0,3.142857142857143,2.3,4.666666666666667,5.2,4.142857142857143,3.2,37.0,35.2,30.428571428571427,23.4,0.422807,0.42035086,0.4014410857142857,0.30958019,0.3803418666666666,0.38058606,0.3534798428571428,0.28076922,0.5714285666666666,0.74285714,0.5306122428571428,0.4714285699999999,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SG,14.571428571428571,10.0,1.25,3.2857142857142856,2.888888888888889,1.1373626373626373,3.0,3.2222222222222223,0.9310344827586207,6.4,5.248
18446911,8,Grayson Allen,24,Phoenix Suns,34,17,3,3,0,0,2,6,13,0.4615385,5,9,0.5555556,0,0,0.0,0,3,3,2025-11-02,2025,24,27,True,34.0,17.0,16.0,16.571428571428573,11.8,4.0,3.4,3.4285714285714284,2.9,5.0,5.0,4.571428571428571,3.5,36.66666666666666,34.4,32.285714285714285,24.5,0.3672514333333334,0.38701752,0.4312029857142857,0.3143420899999999,0.2877492666666666,0.33931622,0.3852258714285714,0.26965811,0.7936508,0.67619048,0.6258503428571428,0.43809524,7,2,110.68937217890851,109.86869101354124,102.61052631578949,SG,14.5,10.0,1.25,3.75,2.888888888888889,1.2,3.375,3.2222222222222223,1.0474137931034482,7.0625,4.73
1037613,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,6,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,103.17619861292592,112.67464066740376,104.72631578947367,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.5625,6.3825
1037623,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-28,2023,6,12,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0625,6.8475
1037644,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-31,2023,6,20,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.6875,6.08
1037652,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,20,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.9375,5.175
3277349,9,Jarrett Allen,6,Cleveland Cavaliers,21,10,7,0,1,2,1,4,6,0.6666667,0,0,0.0,2,3,0.6666667,2,5,4,2023-11-03,2023,12,6,False,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.625,5.48
1037681,9,Jarrett Allen,6,Cleveland Cavaliers,28,12,9,3,0,0,2,5,7,0.7142857,0,0,0.0,2,2,1.0,5,4,1,2023-11-05,2023,6,10,True,28.0,3.333333333333333,2.0,1.6666666666666667,1.6666666666666667,2.333333333333333,1.4,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,7.0,4.2,3.5,3.5,0.2222222333333333,0.13333334,0.1111111166666666,0.1111111166666666,0.0,0.0,0.0,0.0,0.2222222333333333,0.13333334,0.1111111166666666,0.1111111166666666,7,2,107.29042898437638,115.35937860220965,102.52545454545456,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4375,5.465
15907444,9,Jarrett Allen,6,Cleveland Cavaliers,26,14,7,1,1,4,1,5,7,0.7142857,0,0,0.0,4,5,0.8,2,5,1,2024-10-23,2024,28,6,False,26.0,7.333333333333333,4.4,3.142857142857143,3.142857142857143,5.333333333333333,3.2,2.2857142857142856,2.2857142857142856,1.0,0.6,0.4285714285714285,0.4285714285714285,16.333333333333332,9.8,7.0,7.0,0.4603174666666667,0.27619048,0.1972789142857142,0.1972789142857142,0.0,0.0,0.0,0.0,0.5555555666666666,0.33333334,0.2380952428571428,0.2380952428571428,7,5,112.87350870152136,110.45641942427667,104.41523809523812,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.76923076923077,6.335384615384616
15907457,9,Jarrett Allen,6,Cleveland Cavaliers,31,17,11,2,1,1,1,5,7,0.7142857,0,0,0.0,7,8,0.875,0,11,0,2024-10-25,2024,6,9,True,31.0,12.0,7.2,5.142857142857143,4.5,7.666666666666667,4.6,3.2857142857142856,2.875,1.3333333333333333,0.8,0.5714285714285714,0.5,25.0,15.0,10.714285714285714,9.375,0.6984127,0.41904762,0.2993197285714286,0.2619047625,0.0,0.0,0.0,0.0,0.8222222333333334,0.49333334,0.3523809571428571,0.3083333375,7,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,5.1
15907467,9,Jarrett Allen,6,Cleveland Cavaliers,25,23,5,1,1,2,0,10,10,1.0,0,0,0.0,3,4,0.75,1,4,1,2024-10-26,2024,30,6,False,25.0,14.333333333333334,10.6,7.571428571428571,5.888888888888889,9.0,6.8,4.857142857142857,3.7777777777777777,2.0,1.2,0.8571428571428571,0.6666666666666666,28.33333333333333,21.2,15.142857142857142,11.77777777777778,0.7142857,0.56190476,0.4013605428571428,0.3121693111111111,0.0,0.0,0.0,0.0,0.8916666666666666,0.66833334,0.4773809571428571,0.3712963,7,1,117.45820445558124,106.34861595082418,107.54105263157894,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,5.7
15907483,9,Jarrett Allen,6,Cleveland Cavaliers,31,15,15,1,1,0,2,5,7,0.7142857,0,0,0.0,5,7,0.7142857,5,10,2,2024-10-28,2024,20,6,False,31.0,18.0,15.2,10.857142857142858,7.6,7.666666666666667,7.8,5.571428571428571,3.9,1.3333333333333333,1.4,1.0,0.7,27.33333333333333,26.2,18.714285714285715,13.1,0.8095238,0.76190476,0.5442176857142857,0.38095238,0.0,0.0,0.0,0.0,0.8083333333333332,0.81833334,0.5845238142857143,0.40916667,7,2,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.9375,5.155
15907495,9,Jarrett Allen,6,Cleveland Cavaliers,31,20,17,1,0,2,0,9,12,0.75,0,0,0.0,2,2,1.0,3,14,0,2024-10-30,2024,6,14,True,31.0,18.33333333333333,16.2,13.0,9.1,10.333333333333334,9.4,7.714285714285714,5.4,1.3333333333333333,1.6,1.1428571428571428,0.8,29.0,28.2,23.142857142857142,16.2,0.8095238,0.77142856,0.6462585000000001,0.45238095,0.0,0.0,0.0,0.0,0.7797619,0.8278571400000001,0.6865646285714285,0.48059524,7,2,113.24918692891436,112.32964224872232,103.31199999999998,SF,5.8,12.4,0.8,4.0,6.8,0.85,1.0,0.6,1.2,7.125,5.4775
15907510,9,Jarrett Allen,6,Cleveland Cavaliers,29,2,11,1,1,1,2,1,3,0.3333333,0,0,0.0,0,0,0.0,2,9,2,2024-11-01,2024,6,22,True,29.0,19.33333333333333,17.8,15.857142857142858,11.1,12.333333333333334,11.0,10.142857142857142,7.1,1.0,1.2,1.2857142857142858,0.9,29.0,28.8,27.571428571428573,19.3,0.8214285666666666,0.77857142,0.7534013571428572,0.5273809500000001,0.0,0.0,0.0,0.0,0.8214285666666666,0.8278571400000001,0.8294217714285714,0.58059524,7,2,107.29355590924234,107.94129622089795,102.92190476190474,PF,8.166666666666666,12.4,0.8,6.166666666666667,6.8,0.9068627450980393,1.0,0.6,1.2,7.375,5.800000000000001
15907522,9,Jarrett Allen,6,Cleveland Cavaliers,32,15,12,1,1,0,2,6,10,0.6,0,0,0.0,3,6,0.5,2,10,2,2024-11-02,2024,17,6,False,32.0,12.333333333333334,15.4,14.714285714285714,11.3,14.333333333333334,11.8,10.714285714285714,8.2,1.0,1.2,1.4285714285714286,1.0,30.33333333333333,29.4,28.714285714285715,22.2,0.5992063333333334,0.7023809400000001,0.7057823,0.56071428,0.0,0.0,0.0,0.0,0.5714285666666666,0.6678571400000001,0.7341836714285714,0.58059524,7,1,115.42206211663913,113.96163956771495,102.70999999999997,PF,7.285714285714286,12.4,1.25,6.857142857142857,6.8,0.9916666666666667,1.0,0.6,0.85,6.1875,5.3100000000000005
15907531,9,Jarrett Allen,6,Cleveland Cavaliers,35,14,15,6,2,1,0,7,14,0.5,0,0,0.0,0,2,0.0,1,14,0,2024-11-04,2024,6,17,True,35.0,12.333333333333334,15.0,15.142857142857142,12.8,13.333333333333334,12.0,11.142857142857142,9.4,1.0,1.0,1.1428571428571428,1.1,30.666666666666668,29.6,29.285714285714285,25.4,0.5611111,0.6795237999999999,0.6894557714285714,0.62071428,0.0,0.0,0.0,0.0,0.5,0.5928571400000001,0.6627551,0.63059524,7,2,115.42206211663913,113.96163956771495,102.70999999999997,C,7.285714285714286,12.833333333333334,0.8,6.857142857142857,7.666666666666667,0.8944099378881987,1.0,0.6666666666666666,1.2,6.375,5.115
18446821,9,Jarrett Allen,6,Cleveland Cavaliers,28,4,4,1,2,0,1,1,4,0.25,0,0,0.0,2,4,0.5,0,4,0,2025-10-22,2025,20,6,False,28.0,10.333333333333334,13.2,15.142857142857142,14.2,12.666666666666666,14.0,12.285714285714286,10.9,2.6666666666666665,2.0,1.8571428571428568,1.7,32.0,31.6,30.571428571428573,28.9,0.4777777666666666,0.5795237999999999,0.6588435285714286,0.67071428,0.0,0.0,0.0,0.0,0.1666666666666666,0.4428571400000001,0.5484693857142856,0.63059524,7,5,108.4618142703478,112.0473287916816,99.81684210526316,C,8.125,12.833333333333334,1.25,7.875,7.666666666666667,0.9735449735449736,1.625,0.6666666666666666,0.85,7.846153846153846,6.396923076923078
18446838,9,Jarrett Allen,6,Cleveland Cavaliers,30,22,7,4,2,1,2,8,11,0.727,0,1,0.0,6,9,0.667,2,5,2,2025-10-24,2025,3,6,False,30.0,11.0,11.0,13.285714285714286,13.6,10.333333333333334,11.8,11.285714285714286,10.6,2.6666666666666665,2.0,1.7142857142857142,1.8,31.666666666666668,31.0,30.142857142857142,29.6,0.4499999999999999,0.48666666,0.592517,0.62904761,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.494897957142857,0.61392857,7,2,117.90886739290391,112.7940991726638,101.31090909090908,C,8.125,11.571428571428571,1.25,7.875,7.142857142857143,0.9070294784580499,1.625,0.7142857142857143,0.85,7.3076923076923075,5.572307692307692
18446854,9,Jarrett Allen,6,Cleveland Cavaliers,26,8,11,1,1,0,1,3,6,0.5,0,0,0.0,2,2,1.0,2,9,2,2025-10-26,2025,6,17,True,26.0,13.333333333333334,11.4,13.142857142857142,14.6,8.666666666666666,9.8,11.571428571428571,10.4,3.6666666666666665,2.6,2.142857142857143,1.9,31.0,30.8,30.857142857142858,29.8,0.4923333333333333,0.48206666,0.553517,0.63031904,0.0,0.0,0.0,0.0,0.389,0.3334,0.4830408142857142,0.58062857,7,2,115.42206211663913,113.96163956771495,102.70999999999997,C,8.125,12.875,0.8,7.875,7.125,1.105263157894737,1.625,1.125,1.2,7.333333333333333,6.368
18446861,9,Jarrett Allen,6,Cleveland Cavaliers,25,20,7,2,1,0,3,7,12,0.5833333,0,0,0.0,6,7,0.8571429,2,5,3,2025-10-27,2025,9,6,False,25.0,11.333333333333334,12.6,12.142857142857142,14.0,7.333333333333333,9.8,11.0,10.8,2.0,2.6,2.142857142857143,1.9,28.0,30.2,30.142857142857142,29.8,0.4923333333333333,0.5154,0.5229047571428571,0.6088904700000001,0.0,0.0,0.0,0.0,0.7223333333333333,0.5334,0.5238571428571428,0.6006285699999999,7,1,110.34470895830464,109.05463052153569,101.10608695652176,C,8.11111111111111,12.875,1.25,8.222222222222221,7.125,0.8665540540540542,1.5555555555555556,1.125,0.85,7.076923076923077,6.024615384615386
18446877,9,Jarrett Allen,6,Cleveland Cavaliers,25,16,6,1,1,1,1,4,7,0.5714286,0,0,0.0,8,8,1.0,2,4,1,2025-10-29,2025,2,6,False,25.0,16.666666666666668,13.6,12.142857142857142,14.3,8.333333333333334,8.8,9.571428571428571,10.4,2.333333333333333,2.8,2.2857142857142856,1.9,27.0,28.8,29.285714285714285,29.2,0.6034444333333333,0.51206666,0.4990952285714286,0.59579523,0.0,0.0,0.0,0.0,0.8413809666666667,0.6048285800000001,0.5034489857142856,0.59884286,7,2,107.40102625566504,117.27967339600735,101.71047619047616,C,8.11111111111111,13.666666666666666,1.25,8.222222222222221,7.111111111111111,0.8648648648648649,1.5555555555555556,1.2222222222222223,0.85,5.933333333333334,5.802666666666666
18446893,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,6,28,True,0.0,14.666666666666666,14.0,14.142857142857142,13.6,8.0,7.0,8.857142857142858,10.5,1.3333333333333333,1.8,2.2857142857142856,1.9,25.33333333333333,26.8,28.714285714285715,29.2,0.5515873,0.52635238,0.5331088428571429,0.5529380899999999,0.0,0.0,0.0,0.0,0.9523809666666666,0.80482858,0.6463061285714286,0.62384286,7,2,112.87350870152136,110.45641942427667,104.41523809523812,C,8.11111111111111,13.9,0.8,8.222222222222221,7.0,1.1746031746031744,1.5555555555555556,1.2,1.2,6.076923076923077,6.086153846153845
18446908,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-02,2025,6,1,True,0.0,12.0,13.2,12.0,12.1,4.333333333333333,6.2,7.142857142857143,9.0,1.0,1.6,2.142857142857143,1.8,16.666666666666668,21.2,24.142857142857142,26.1,0.3849206333333333,0.4763523799999999,0.4473945571428571,0.48150952,0.0,0.0,0.0,0.0,0.6190476333333333,0.70482858,0.5748775571428572,0.55241429,7,2,114.01679380934088,112.7362201123246,104.12,C,7.3,13.9,0.8,7.4,7.0,1.0571428571428572,1.4,1.2,1.1666666666666667,7.666666666666667,6.394666666666666
1037625,12,Kyle Anderson,18,Minnesota Timberwolves,23,12,2,4,2,0,2,5,6,0.8333333,0,0,0.0,2,2,1.0,0,2,1,2023-10-28,2023,18,16,True,23.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,30.0,30.0,30.0,30.0,0.3333333,0.3333333,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,3,109.8582807489397,111.25478431778215,101.7578947368421,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.875,5.165000000000001
1037636,12,Kyle Anderson,18,Minnesota Timberwolves,25,4,2,5,2,1,2,2,5,0.4,0,2,0.0,0,0,0.0,1,1,1,2023-10-30,2023,1,18,False,25.0,9.5,9.5,9.5,9.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,4.5,26.5,26.5,26.5,26.5,0.5833333,0.5833333,0.5833333,0.5833333,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,3,2,114.01679380934088,112.7362201123246,104.12,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,5.725
1037655,12,Kyle Anderson,18,Minnesota Timberwolves,25,9,3,2,0,0,0,4,6,0.6666667,1,1,1.0,0,0,0.0,0,3,0,2023-11-01,2023,18,8,True,25.0,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,26.0,26.0,26.0,26.0,0.5222222,0.5222222,0.5222222,0.5222222,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4,2,108.26431026924762,116.62782917656828,101.98352941176474,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.3125,5.555
1037677,12,Kyle Anderson,18,Minnesota Timberwolves,27,12,3,6,1,2,0,5,6,0.8333333,0,0,0.0,2,2,1.0,1,2,3,2023-11-04,2023,18,29,True,27.0,8.333333333333334,8.0,8.0,8.0,2.333333333333333,4.0,4.0,4.0,3.6666666666666665,4.0,4.0,4.0,24.33333333333333,25.75,25.75,25.75,0.6333333333333333,0.558333325,0.558333325,0.558333325,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.375,0.375,0.375,5,3,115.82603176841845,107.40792976394052,103.1327272727273,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9375,5.484999999999999
