game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_pace
18446896,8,Grayson Allen,24,Phoenix Suns,32,14,7,6,3,1,1,5,15,0.3333333,2,9,0.2222222,2,3,0.6666667,1,6,3,2025-10-31,2025,24,29,True,0.0,18.0,16.8,14.857142857142858,11.2,3.0,3.0,3.142857142857143,2.3,4.666666666666667,5.2,4.142857142857143,3.2,0.0,0.0,0.0,0.0,0.422807,0.42035086,0.4014410857142857,0.30958019000000003,0.38034186666666664,0.38058606,0.35347984285714285,0.28076922,0.5714285666666666,0.74285714,0.5306122428571428,0.47142856999999994,7,2,112.0,100.0
18446911,8,Grayson Allen,24,Phoenix Suns,34,17,3,3,0,0,2,6,13,0.4615385,5,9,0.5555556,0,0,0.0,0,3,3,2025-11-02,2025,24,27,True,0.0,17.0,16.0,16.571428571428573,11.8,4.0,3.4,3.4285714285714284,2.9,5.0,5.0,4.571428571428571,3.5,0.0,0.0,0.0,0.0,0.3672514333333334,0.38701752,0.4312029857142857,0.31434208999999996,0.28774926666666667,0.33931622,0.3852258714285714,0.26965811,0.7936508,0.67619048,0.6258503428571428,0.43809524,7,2,112.0,100.0
1037613,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,6,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,112.0,100.0
1037623,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-28,2023,6,12,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,112.0,100.0
1037644,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-31,2023,6,20,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,112.0,100.0
1037652,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,20,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,112.0,100.0
3277349,9,Jarrett Allen,6,Cleveland Cavaliers,21,10,7,0,1,2,1,4,6,0.6666667,0,0,0.0,2,3,0.6666667,2,5,4,2023-11-03,2023,12,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,112.0,100.0
1037681,9,Jarrett Allen,6,Cleveland Cavaliers,28,12,9,3,0,0,2,5,7,0.7142857,0,0,0.0,2,2,1.0,5,4,1,2023-11-05,2023,6,10,True,0.0,3.3333333333333335,2.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.4,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222223333333332,0.13333334,0.11111111666666666,0.11111111666666666,0.0,0.0,0.0,0.0,0.22222223333333332,0.13333334,0.11111111666666666,0.11111111666666666,7,2,112.0,100.0
15907444,9,Jarrett Allen,6,Cleveland Cavaliers,26,14,7,1,1,4,1,5,7,0.7142857,0,0,0.0,4,5,0.8,2,5,1,2024-10-23,2024,28,6,False,0.0,7.333333333333333,4.4,3.142857142857143,3.142857142857143,5.333333333333333,3.2,2.2857142857142856,2.2857142857142856,1.0,0.6,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.4603174666666667,0.27619048,0.19727891428571429,0.19727891428571429,0.0,0.0,0.0,0.0,0.5555555666666666,0.33333334,0.23809524285714284,0.23809524285714284,7,5,112.0,100.0
15907457,9,Jarrett Allen,6,Cleveland Cavaliers,31,17,11,2,1,1,1,5,7,0.7142857,0,0,0.0,7,8,0.875,0,11,0,2024-10-25,2024,6,9,True,0.0,12.0,7.2,5.142857142857143,4.5,7.666666666666667,4.6,3.2857142857142856,2.875,1.3333333333333333,0.8,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.6984127,0.41904762,0.2993197285714286,0.2619047625,0.0,0.0,0.0,0.0,0.8222222333333334,0.49333334000000006,0.35238095714285717,0.3083333375,7,2,112.0,100.0
15907467,9,Jarrett Allen,6,Cleveland Cavaliers,25,23,5,1,1,2,0,10,10,1.0,0,0,0.0,3,4,0.75,1,4,1,2024-10-26,2024,30,6,False,0.0,14.333333333333334,10.6,7.571428571428571,5.888888888888889,9.0,6.8,4.857142857142857,3.7777777777777777,2.0,1.2,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.7142857,0.56190476,0.40136054285714284,0.3121693111111111,0.0,0.0,0.0,0.0,0.8916666666666666,0.66833334,0.47738095714285717,0.3712963,7,1,112.0,100.0
15907483,9,Jarrett Allen,6,Cleveland Cavaliers,31,15,15,1,1,0,2,5,7,0.7142857,0,0,0.0,5,7,0.7142857,5,10,2,2024-10-28,2024,20,6,False,0.0,18.0,15.2,10.857142857142858,7.6,7.666666666666667,7.8,5.571428571428571,3.9,1.3333333333333333,1.4,1.0,0.7,0.0,0.0,0.0,0.0,0.8095238,0.76190476,0.5442176857142857,0.38095238,0.0,0.0,0.0,0.0,0.8083333333333332,0.81833334,0.5845238142857143,0.40916667,7,2,112.0,100.0
15907495,9,Jarrett Allen,6,Cleveland Cavaliers,31,20,17,1,0,2,0,9,12,0.75,0,0,0.0,2,2,1.0,3,14,0,2024-10-30,2024,6,14,True,0.0,18.333333333333332,16.2,13.0,9.1,10.333333333333334,9.4,7.714285714285714,5.4,1.3333333333333333,1.6,1.1428571428571428,0.8,0.0,0.0,0.0,0.0,0.8095238,0.77142856,0.6462585000000001,0.45238095000000006,0.0,0.0,0.0,0.0,0.7797619,0.8278571400000001,0.6865646285714285,0.48059524,7,2,112.0,100.0
15907510,9,Jarrett Allen,6,Cleveland Cavaliers,29,2,11,1,1,1,2,1,3,0.3333333,0,0,0.0,0,0,0.0,2,9,2,2024-11-01,2024,6,22,True,0.0,19.333333333333332,17.8,15.857142857142858,11.1,12.333333333333334,11.0,10.142857142857142,7.1,1.0,1.2,1.2857142857142858,0.9,0.0,0.0,0.0,0.0,0.8214285666666666,0.77857142,0.7534013571428572,0.5273809500000001,0.0,0.0,0.0,0.0,0.8214285666666666,0.8278571400000001,0.8294217714285714,0.58059524,7,2,112.0,100.0
15907522,9,Jarrett Allen,6,Cleveland Cavaliers,32,15,12,1,1,0,2,6,10,0.6,0,0,0.0,3,6,0.5,2,10,2,2024-11-02,2024,17,6,False,0.0,12.333333333333334,15.4,14.714285714285714,11.3,14.333333333333334,11.8,10.714285714285714,8.2,1.0,1.2,1.4285714285714286,1.0,0.0,0.0,0.0,0.0,0.5992063333333334,0.7023809400000001,0.7057823,0.56071428,0.0,0.0,0.0,0.0,0.5714285666666666,0.6678571400000001,0.7341836714285714,0.58059524,7,1,112.0,100.0
15907531,9,Jarrett Allen,6,Cleveland Cavaliers,35,14,15,6,2,1,0,7,14,0.5,0,0,0.0,0,2,0.0,1,14,0,2024-11-04,2024,6,17,True,0.0,12.333333333333334,15.0,15.142857142857142,12.8,13.333333333333334,12.0,11.142857142857142,9.4,1.0,1.0,1.1428571428571428,1.1,0.0,0.0,0.0,0.0,0.5611111,0.6795237999999999,0.6894557714285714,0.62071428,0.0,0.0,0.0,0.0,0.5,0.5928571400000001,0.6627551,0.63059524,7,2,112.0,100.0
18446821,9,Jarrett Allen,6,Cleveland Cavaliers,28,4,4,1,2,0,1,1,4,0.25,0,0,0.0,2,4,0.5,0,4,0,2025-10-22,2025,20,6,False,0.0,10.333333333333334,13.2,15.142857142857142,14.2,12.666666666666666,14.0,12.285714285714286,10.9,2.6666666666666665,2.0,1.8571428571428572,1.7,0.0,0.0,0.0,0.0,0.47777776666666666,0.5795237999999999,0.6588435285714286,0.67071428,0.0,0.0,0.0,0.0,0.16666666666666666,0.4428571400000001,0.5484693857142856,0.63059524,7,5,112.0,100.0
18446838,9,Jarrett Allen,6,Cleveland Cavaliers,30,22,7,4,2,1,2,8,11,0.727,0,1,0.0,6,9,0.667,2,5,2,2025-10-24,2025,3,6,False,0.0,11.0,11.0,13.285714285714286,13.6,10.333333333333334,11.8,11.285714285714286,10.6,2.6666666666666665,2.0,1.7142857142857142,1.8,0.0,0.0,0.0,0.0,0.44999999999999996,0.48666666000000003,0.592517,0.62904761,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.49489795714285706,0.61392857,7,2,112.0,100.0
18446854,9,Jarrett Allen,6,Cleveland Cavaliers,26,8,11,1,1,0,1,3,6,0.5,0,0,0.0,2,2,1.0,2,9,2,2025-10-26,2025,6,17,True,0.0,13.333333333333334,11.4,13.142857142857142,14.6,8.666666666666666,9.8,11.571428571428571,10.4,3.6666666666666665,2.6,2.142857142857143,1.9,0.0,0.0,0.0,0.0,0.4923333333333333,0.48206666,0.553517,0.63031904,0.0,0.0,0.0,0.0,0.389,0.33340000000000003,0.48304081428571427,0.58062857,7,2,112.0,100.0
18446861,9,Jarrett Allen,6,Cleveland Cavaliers,25,20,7,2,1,0,3,7,12,0.5833333,0,0,0.0,6,7,0.8571429,2,5,3,2025-10-27,2025,9,6,False,0.0,11.333333333333334,12.6,12.142857142857142,14.0,7.333333333333333,9.8,11.0,10.8,2.0,2.6,2.142857142857143,1.9,0.0,0.0,0.0,0.0,0.4923333333333333,0.5154,0.5229047571428571,0.6088904700000001,0.0,0.0,0.0,0.0,0.7223333333333333,0.5334,0.5238571428571428,0.6006285699999999,7,1,112.0,100.0
18446877,9,Jarrett Allen,6,Cleveland Cavaliers,25,16,6,1,1,1,1,4,7,0.5714286,0,0,0.0,8,8,1.0,2,4,1,2025-10-29,2025,2,6,False,0.0,16.666666666666668,13.6,12.142857142857142,14.3,8.333333333333334,8.8,9.571428571428571,10.4,2.3333333333333335,2.8,2.2857142857142856,1.9,0.0,0.0,0.0,0.0,0.6034444333333333,0.51206666,0.4990952285714286,0.59579523,0.0,0.0,0.0,0.0,0.8413809666666667,0.6048285800000001,0.5034489857142856,0.59884286,7,2,112.0,100.0
18446893,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,6,28,True,0.0,14.666666666666666,14.0,14.142857142857142,13.6,8.0,7.0,8.857142857142858,10.5,1.3333333333333333,1.8,2.2857142857142856,1.9,0.0,0.0,0.0,0.0,0.5515873,0.52635238,0.5331088428571429,0.5529380899999999,0.0,0.0,0.0,0.0,0.9523809666666666,0.80482858,0.6463061285714286,0.62384286,7,2,112.0,100.0
18446908,9,Jarrett Allen,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-02,2025,6,1,True,0.0,12.0,13.2,12.0,12.1,4.333333333333333,6.2,7.142857142857143,9.0,1.0,1.6,2.142857142857143,1.8,0.0,0.0,0.0,0.0,0.3849206333333333,0.47635237999999996,0.44739455714285714,0.48150952,0.0,0.0,0.0,0.0,0.6190476333333333,0.70482858,0.5748775571428572,0.55241429,7,2,112.0,100.0
1037625,12,Kyle Anderson,18,Minnesota Timberwolves,23,12,2,4,2,0,2,5,6,0.8333333,0,0,0.0,2,2,1.0,0,2,1,2023-10-28,2023,18,16,True,0.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.3333333,0.3333333,0.3333333,0.3333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,3,112.0,100.0
1037636,12,Kyle Anderson,18,Minnesota Timberwolves,25,4,2,5,2,1,2,2,5,0.4,0,2,0.0,0,0,0.0,1,1,1,2023-10-30,2023,1,18,False,0.0,9.5,9.5,9.5,9.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.5833333,0.5833333,0.5833333,0.5833333,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,3,2,112.0,100.0
1037655,12,Kyle Anderson,18,Minnesota Timberwolves,25,9,3,2,0,0,0,4,6,0.6666667,1,1,1.0,0,0,0.0,0,3,0,2023-11-01,2023,18,8,True,0.0,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,0.0,0.0,0.0,0.0,0.5222222,0.5222222,0.5222222,0.5222222,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4,2,112.0,100.0
1037677,12,Kyle Anderson,18,Minnesota Timberwolves,27,12,3,6,1,2,0,5,6,0.8333333,0,0,0.0,2,2,1.0,1,2,3,2023-11-04,2023,18,29,True,0.0,8.333333333333334,8.0,8.0,8.0,2.3333333333333335,4.0,4.0,4.0,3.6666666666666665,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.558333325,0.558333325,0.558333325,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.375,0.375,0.375,5,3,112.0,100.0
15907449,12,Kyle Anderson,10,Golden State Warriors,15,2,5,3,2,1,1,1,2,0.5,0,1,0.0,0,0,0.0,3,2,1,2024-10-23,2024,25,10,False,0.0,8.333333333333334,8.8,8.8,8.8,2.6666666666666665,3.8,3.8,3.8,4.333333333333333,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.6333333333333333,0.61333332,0.61333332,0.61333332,0.3333333333333333,0.2,0.2,0.2,0.3333333333333333,0.5,0.5,0.5,6,5,112.0,100.0
15907461,12,Kyle Anderson,10,Golden State Warriors,19,7,6,3,2,0,0,3,7,0.4285714,1,4,0.25,0,0,0.0,2,4,0,2024-10-25,2024,29,10,False,0.0,7.666666666666667,7.8,7.666666666666667,7.666666666666667,3.6666666666666665,3.0,4.0,4.0,3.6666666666666665,4.0,4.166666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.64666666,0.5944444333333333,0.5944444333333333,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4,0.4166666666666667,0.4166666666666667,7,2,112.0,100.0
15907478,12,Kyle Anderson,10,Golden State Warriors,4,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-10-27,2024,10,13,True,0.0,7.0,6.8,7.571428571428571,7.571428571428571,4.666666666666667,3.8,4.285714285714286,4.285714285714286,4.0,3.8,4.0,4.0,0.0,0.0,0.0,0.0,0.5873015666666667,0.56571428,0.5707482857142857,0.5707482857142857,0.08333333333333333,0.25,0.17857142857142858,0.17857142857142858,0.3333333333333333,0.2,0.35714285714285715,0.35714285714285715,7,2,112.0,100.0
15907493,12,Kyle Anderson,10,Golden State Warriors,20,1,2,4,5,0,0,0,9,0.0,0,6,0.0,1,2,0.5,0,2,1,2024-10-29,2024,10,19,True,0.0,3.0,6.0,6.571428571428571,6.625,4.0,3.6,3.142857142857143,3.875,2.0,2.8,3.2857142857142856,3.5,0.0,0.0,0.0,0.0,0.3095238,0.48571428,0.5231292428571429,0.49940475,0.08333333333333333,0.25,0.17857142857142858,0.15625,0.0,0.2,0.2857142857142857,0.3125,7,2,112.0,100.0
15907503,12,Kyle Anderson,10,Golden State Warriors,15,10,4,2,0,1,0,4,4,1.0,1,1,1.0,1,2,0.5,1,3,1,2024-10-30,2024,10,19,True,0.0,2.6666666666666665,4.4,5.0,6.0,3.0,3.4,3.142857142857143,3.6666666666666665,2.3333333333333335,3.2,3.2857142857142856,3.5555555555555554,0.0,0.0,0.0,0.0,0.14285713333333333,0.35238094000000003,0.40408162857142854,0.44391533333333333,0.08333333333333333,0.05,0.17857142857142858,0.1388888888888889,0.16666666666666666,0.3,0.21428571428571427,0.3333333333333333,7,1,112.0,100.0
15907521,12,Kyle Anderson,10,Golden State Warriors,24,9,3,2,1,1,1,4,10,0.4,1,4,0.25,0,0,0.0,0,3,0,2024-11-02,2024,11,10,False,0.0,3.6666666666666665,4.0,5.857142857142857,6.4,2.3333333333333335,3.6,3.4285714285714284,3.7,2.0,2.4,2.857142857142857,3.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.38571428,0.4897959142857143,0.4995238000000001,0.3333333333333333,0.25,0.32142857142857145,0.225,0.3333333333333333,0.2,0.2857142857142857,0.35,7,3,112.0,100.0
15907532,12,Kyle Anderson,10,Golden State Warriors,16,6,3,1,0,2,0,1,3,0.3333333,0,0,0.0,4,6,0.6666667,1,2,2,2024-11-04,2024,30,10,False,0.0,6.666666666666667,5.4,5.857142857142857,6.6,3.0,3.2,3.4285714285714284,3.1,2.6666666666666665,2.2,2.857142857142857,3.1,0.0,0.0,0.0,0.0,0.4666666666666666,0.36571428,0.45170067142857145,0.5061904700000001,0.4166666666666667,0.3,0.21428571428571427,0.25,0.3333333333333333,0.2,0.2857142857142857,0.3,7,2,112.0,100.0
18446830,12,Kyle Anderson,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-22,2025,29,13,True,0.0,8.333333333333334,5.2,5.0,6.0,3.3333333333333335,2.6,3.4285714285714284,3.2,1.6666666666666667,1.8,2.142857142857143,2.8,0.0,0.0,0.0,0.0,0.5777777666666667,0.34666666,0.3802721,0.45619047,0.4166666666666667,0.25,0.21428571428571427,0.25,0.3888889,0.33333334,0.23809524285714284,0.26666667,7,5,112.0,100.0
18446845,12,Kyle Anderson,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,26,29,False,0.0,5.0,5.2,4.714285714285714,5.6,2.0,2.4,2.7142857142857144,3.0,1.0,1.8,1.7142857142857142,2.3,0.0,0.0,0.0,0.0,0.24444443333333332,0.34666666,0.30884352857142855,0.41619047,0.08333333333333333,0.25,0.21428571428571427,0.25,0.22222223333333332,0.33333334,0.23809524285714284,0.26666667,7,2,112.0,100.0
18446869,12,Kyle Anderson,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,29,24,True,0.0,2.0,5.0,3.7142857142857144,4.7,1.0,2.0,1.8571428571428572,2.7,0.3333333333333333,1.0,1.2857142857142858,2.1,0.0,0.0,0.0,0.0,0.1111111,0.34666666,0.24761904285714284,0.3495238,0.0,0.25,0.17857142857142858,0.15,0.22222223333333332,0.23333334,0.23809524285714284,0.26666667,7,3,112.0,100.0
18446884,12,Kyle Anderson,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,29,25,True,0.0,0.0,3.0,3.7142857142857144,3.5,0.0,1.2,1.7142857142857142,2.4,0.0,0.6,1.2857142857142858,1.5,0.0,0.0,0.0,0.0,0.0,0.14666666,0.24761904285714284,0.26619047,0.0,0.05,0.17857142857142858,0.15,0.0,0.13333334,0.23809524285714284,0.16666667,7,2,112.0,100.0
18446896,12,Kyle Anderson,29,Utah Jazz,25,8,3,3,0,0,1,3,6,0.5,0,0,0.0,2,3,0.6666667,1,2,2,2025-10-31,2025,24,29,False,0.0,0.0,1.2,3.5714285714285716,3.3,0.0,0.6,1.4285714285714286,1.9,0.0,0.2,0.7142857142857143,1.2,0.0,0.0,0.0,0.0,0.0,0.06666666,0.24761904285714284,0.21619047,0.0,0.0,0.17857142857142858,0.15,0.0,0.13333334,0.16666667142857142,0.16666667,7,2,112.0,100.0
18446907,12,Kyle Anderson,29,Utah Jazz,12,5,0,2,1,0,1,2,4,0.5,0,0,0.0,1,2,0.5,0,0,2,2025-11-02,2025,4,29,False,0.0,2.6666666666666665,1.6,3.2857142857142856,3.4,1.0,0.6,1.2857142857142858,1.6,1.0,0.6,0.8571428571428571,1.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.17619047142857142,0.22333333,0.0,0.0,0.03571428571428571,0.125,0.22222223333333332,0.13333334,0.19047619999999998,0.23333334,7,2,112.0,100.0
18446915,12,Kyle Anderson,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,2,29,False,0.0,4.333333333333333,2.6,2.7142857142857144,3.9,1.0,0.6,0.8571428571428571,1.5,1.6666666666666667,1.0,0.8571428571428571,1.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.19047618571428573,0.27333333,0.0,0.0,0.0,0.125,0.3888889,0.23333334,0.26190477142857144,0.28333334,7,1,112.0,100.0
1037629,15,Giannis Antetokounmpo,17,Milwaukee Bucks,29,26,11,3,1,2,3,9,14,0.6428571,0,1,0.0,8,10,0.8,5,6,2,2023-10-29,2023,17,1,True,0.0,23.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.4545455,0.4545455,0.4545455,0.4545455,0.0,0.0,0.0,0.0,0.3333333,0.3333333,0.3333333,0.3333333,2,3,112.0,100.0
1037639,15,Giannis Antetokounmpo,17,Milwaukee Bucks,32,33,7,2,0,1,2,12,21,0.5714286,1,3,0.3333333,8,11,0.7272727,1,6,3,2023-10-30,2023,17,16,True,0.0,24.5,24.5,24.5,24.5,12.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5487013,0.5487013,0.5487013,0.5487013,0.0,0.0,0.0,0.0,0.56666665,0.56666665,0.56666665,0.56666665,3,1,112.0,100.0
1037648,15,Giannis Antetokounmpo,17,Milwaukee Bucks,28,16,4,2,1,0,3,5,11,0.4545455,0,0,0.0,6,9,0.6666667,3,1,3,2023-11-01,2023,28,17,False,0.0,27.333333333333332,27.333333333333332,27.333333333333332,27.333333333333332,10.333333333333334,10.333333333333334,10.333333333333334,10.333333333333334,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.5562770666666667,0.5562770666666667,0.5562770666666667,0.5562770666666667,0.1111111,0.1111111,0.1111111,0.1111111,0.620202,0.620202,0.620202,0.620202,4,2,112.0,100.0
3277350,15,Giannis Antetokounmpo,17,Milwaukee Bucks,36,22,8,6,0,1,7,6,10,0.6,3,3,1.0,7,13,0.5384616,1,7,3,2023-11-03,2023,17,20,True,0.0,25.0,24.5,24.5,24.5,7.333333333333333,8.75,8.75,8.75,2.3333333333333335,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.5562770666666667,0.530844175,0.530844175,0.530844175,0.1111111,0.083333325,0.083333325,0.083333325,0.7313131333333334,0.631818175,0.631818175,0.631818175,5,2,112.0,100.0
1037688,15,Giannis Antetokounmpo,17,Milwaukee Bucks,35,36,12,3,1,2,3,15,27,0.5555556,1,7,0.1428571,5,6,0.8333333,2,10,1,2023-11-06,2023,3,17,False,0.0,23.666666666666668,24.0,24.0,24.0,6.333333333333333,8.6,8.6,8.6,3.3333333333333335,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.5419913666666667,0.5446753400000001,0.5446753400000001,0.5446753400000001,0.44444443333333333,0.26666666,0.26666666,0.26666666,0.6441336666666667,0.61314686,0.61314686,0.61314686,6,3,112.0,100.0
15907443,15,Giannis Antetokounmpo,17,Milwaukee Bucks,31,25,14,7,0,1,3,8,11,0.7272727,0,0,0.0,9,16,0.5625,1,13,4,2024-10-23,2024,23,17,False,0.0,24.666666666666668,26.6,26.0,26.0,8.0,8.4,9.166666666666666,9.166666666666666,3.6666666666666665,3.2,3.1666666666666665,3.1666666666666665,0.0,0.0,0.0,0.0,0.5367003666666667,0.56487736,0.5464887166666667,0.5464887166666667,0.3809523666666667,0.29523808,0.24603173333333336,0.24603173333333336,0.6794872000000001,0.7131468599999999,0.6498446,0.6498446,7,5,112.0,100.0
15907460,15,Giannis Antetokounmpo,17,Milwaukee Bucks,35,38,11,5,0,0,3,15,23,0.6521739,0,1,0.0,8,16,0.5,1,10,1,2024-10-25,2024,17,5,True,0.0,27.666666666666668,26.4,25.857142857142858,25.857142857142858,11.333333333333334,9.0,9.857142857142858,9.857142857142858,5.333333333333333,4.0,3.7142857142857144,3.7142857142857144,0.0,0.0,0.0,0.0,0.6276094333333334,0.58176048,0.5723149999999999,0.5723149999999999,0.3809523666666667,0.29523808,0.2108843428571429,0.2108843428571429,0.6447649666666667,0.6656468600000001,0.6373668,0.6373668,7,2,112.0,100.0
15907475,15,Giannis Antetokounmpo,17,Milwaukee Bucks,33,22,12,7,1,1,4,7,11,0.6363636,0,0,0.0,8,11,0.7272727,1,11,3,2024-10-27,2024,3,17,False,0.0,33.0,27.4,28.0,27.375,12.333333333333334,9.8,9.571428571428571,10.0,5.0,4.6,4.0,3.875,0.0,0.0,0.0,0.0,0.6450007333333334,0.5979095400000001,0.6005476285714285,0.5822973625,0.04761903333333333,0.22857142000000003,0.2108843428571429,0.18452380000000002,0.6319444333333334,0.6201923199999999,0.6611763285714287,0.62019595,7,2,112.0,100.0
15907481,15,Giannis Antetokounmpo,17,Milwaukee Bucks,39,30,10,6,0,0,7,14,26,0.5384616,0,2,0.0,2,6,0.3333333,1,9,4,2024-10-28,2024,2,17,False,0.0,28.333333333333332,28.6,27.428571428571427,26.77777777777778,12.333333333333334,11.4,9.714285714285714,10.222222222222221,6.333333333333333,5.6,4.571428571428571,4.222222222222222,0.0,0.0,0.0,0.0,0.6719367333333334,0.63427316,0.5996199857142858,0.5883047222222222,0.0,0.22857142000000003,0.2108843428571429,0.16402115555555558,0.5965908999999999,0.63231352,0.6507867142857142,0.6320933666666666,7,1,112.0,100.0
15907505,15,Giannis Antetokounmpo,17,Milwaukee Bucks,33,37,11,4,1,1,1,17,22,0.7727273,0,0,0.0,3,8,0.375,1,10,4,2024-10-31,2024,15,17,False,0.0,30.0,30.2,27.0,27.1,11.0,11.8,10.142857142857142,10.2,6.0,5.6,5.142857142857143,4.4,0.0,0.0,0.0,0.0,0.6089997,0.6219654800000001,0.5949104142857143,0.58332041,0.0,0.028571419999999997,0.1632653,0.14761904,0.5202019999999999,0.59128786,0.5945096571428571,0.60221736,7,3,112.0,100.0
